149.0, 2108,484,1,160,2395,2107,185,341,3553,4584,2527,1180,1182,2916,3520,4458,482,1052,1304,1944,3033,2787,1071,1,2722,1817,4035,3706,3609,1051,484,1054,3852,4318,2579,2717,1,1473,482,3558
71.0, 2390,4318,2916,1054,789,484,1182,4326,2191,2652,2255,1052,4458,186,4,2517,1180,1051,1,None,482,1473,2579,3390,649,3520,1051,3609,341,1,4584,482,482,2028,2256,2977,2390,4083,4,4583,183,4318,3204,3706,640,1391,2913,2718,640,1051,4555,4035,3146,910,2717,4083,1469,3246,2579,3852,910,183,641,2980,482,2107,2390,4034,2980,3419,1051,1180,2977,2325,1299,1469,4035,4555,1,1067,3146,641,2255,4,4035,4427,1,1937,1937,1180,2787,4427,1184,3283,4427,341,4035,4035,2258,3558,341,1,1180,1051,640,781,2028,1190,2325,1053,1617,1,2719,796,3899,341,1617,183,1190,1617,2390,1180,1052,2575,1390,3554,2390,1182,2390,1,2913,183,3382,2255,3609,1937,1190,3246,183,4284,1071,2717
104.0, None,6,3517,192,4171,3284,3146,4213,3382,2914,642,183
46.0, 1054,3609,2390,4035,2579,1052,341,2722,353,781,1183,1182,1051,3553,3204,4318,4,4035,2191,1180,2787,3520,1317,1,2517,1071,2255,1617,183,640,1190,1051,4427,1473,482,2390,None,2652,1,1053,2916,2722,1541,3706,1055,2718,649,928,789,4,3805,2717,482,3033,484,341,3520,2255,2191,1180,4460,2517,4584,2579,483,3553,482,4,3474,4318,3558,1051,2787,3553,1,2651,1054,1182,2527,2029,2395,3706,2717,4525,1390,3033,2722,484,2918,1473,2390,2647,1,183,1944,3609,789,2916,4458,482,1,1051,1052,1071,3706,4035
59.0, 3914,4613,3706,23,4433,3795,2406,4286,2975,1686,4529,1469,3090
73.0, 2183,1051,484,1,3706,183,3090,2390,3609,None,4035,1617,1473,341,2655,910,3520,1052,1051,341,928,1944,2396,3706,4458,1937,1180,4584,1051,1391,2717,482,928,4035,640,1180,3899,3033,341,1190,4035,2916,2028,910,3852,2579,1180,910,341,1190,1937,1054,2395,4583,2722,482,640,3899,3419,2325,1952,796,183,2390,1,1937,796,3419,1617,1071,1617,4583,1182,2527,2787,482,2028,3558,781,3419,2255,2028,183,1180,1390,2324,1473,3554,3706,2517,4584,640,1617,None,2977,1071,341,3899,183,1056,910,3609,2916,2388,3474,483,1937,4525,1937,3520,2390,342,482,341,341,1051,2395,1317,3553,4,2527,4460,341,4318,4035,640,4035,2028,1391,341,910,1617,3553,4035,1052,2,1,1751,10,796,1051,910,2717,1937,3033,1182,1944,2575,342,789,3033,4458,1391,3851,1391,4035,3706,1937,1051,186,1180,3553,1051,1,2652,2651,2647,1056,3033,4,3899,1,2722,4427,484,2579,341,484,1617,183,4583,1054,2787,1055,1617,781,1473,2918,3558,482
63.0, 1391,3286,2390,341,186,910,1051,640,2655,None,1317,1391,183,183,341,2517,4326,2652,649,3899,910,1617,3390,1937,2977,2028,2390,640,1180,1051,2255,1051,910,4,2652,1317,4,186,3390,2255,4326,2517,789,4289,649,2390,1051
77.0, 1308,3015,1881,1515,3206,4171,2920,2718,184,2113,646,2115,1053,2262,3419,1392,643,3897,1180,482,910
49.0, None,2530,1951,343,4215,1203,641,1620,201,3850,4525,4459,4,4524,2719,3,344,1541,3553,2647,912
100.0, 1235,262,3585,3566,1180,3711,1086,3419,3247,4553,3202,2717,1
110.0, 112,2928,237,4371,2121,343,486,1493,4586,2186,8,2647,642,3985,1,482,482
112.0, 980,303,1062,4211,4618,2031,3344,503,2790,2034,342,640,183
97.0, 1903,677,1257,1309,2662,4300,4667,640,1751,1543,2,1938,1390,1617,341,482,482
87.0, 850,2815,2616,4285,3485,2914,19,484,1304,934,10,917,3611,2256,2029,1300,910,640
68.0, 4239,1982,933,4618,3948,186,2721,3520,3709,1880,2185,1053,3659,1180,1180,482
84.0, 4586,2448,2857,1054,1479,4558,514,1752,1687,205,2579,5,910
91.0, 1586,412,3171,3246,1216,4255,2395,1622,494,1618,2183,1183,4,1937,1051
58.0, 4235,3058,52,2986,3114,1699,4084,783,190,911,1390,1617,910,1,1
87.0, 3944,1361,2270,2478,1111,4802,2471,2324,4494,3147,2108,2030,1182,345,2255,911,1
108.0, 576,591,372,665,2858,3563,4583,5,2326,4552,8,2182,910
94.0, 4503,643,4768,4617,4262,3769,560,661,1699,2,3554,3709,350,2030,3899,2850,640,1181,781,781,1180
190.0, 179,4429,2581,2790,8,4759,2790,3706,2578,1938,2255,1
38.0, 4773,4229,3207,382,3159,4254,4554,2029,3707,2575,1541
51.0, 3885,2807,3758,2266,2611,3285,341,1541,183
72.0, 3088,3342,3149,192,2040,1939,1180,3476,3202,183
102.0, 920,1735,723,4431,3659,4821,789,2457,2788,4083,2255,3554,1181
94.0, 1366,1995,3340,1194,1688,1180,2108,2720,2388,2850,1051,910,1
114.0, 3706,149,2546,4713,28,1,2263,1396,1819,3247,3944,4319,790,4352,1617,782,183
94.0, 1609,4357,1221,640,1315,3761,2455,910
82.0, 1426,1737,2031,1623,2325,782,2336,4361,3553,4130,3989,2518,2853,2029,2647,911
195.0, 182,346,3609,785,1937,4458,4034,1299,1
196.0, 182,1304,2107,484,1817,2108,185,1
195.0, 1,1817,2107,1304,2108,185,484,182
194.0, 1304,185,484,2107,1817,2108,182,1
190.0, 179,4429,2581,2790,8,4759,2790,3706,2578,1938,2255,1
188.0, 658,2465,173,1888,783,1882,785,4427,1946,4035,1939,2975,1618,341
186.0, 690,162,3149,4397,1821,3518,3383,4690,4353,1397,2650,2789,786,643,1472,341,781,2030,781,1
145.0, 3558,482,2579,3609,3474,1054,4318,3520,484,2916,4035,4458,1944,482,4584,3553,1182,1473,341,2395,1180,1051,1,160,2722,1071,1052,None,1,3033,2717,2787,3852,483,3706,1394,3706,2651,4525,1390,183,3706,2918,2647,1
147.0, 789,160,1317,2191,4326,649,3390,4,2390,2652,186,2255,2517,1051
149.0, 3558,482,2579,3609,3706,1054,4318,3520,484,2916,4035,4458,1944,2717,4584,3553,1182,1473,341,2395,1180,1051,1,160,2722,1071,1052,2527,1,3033,482,2787,3852,483,3474,1394,3706,2651,4525,1390,183,3033,2918,2647,1
150.0, 2029,789,1051,2652,2517,160,4,2255,2390,649,1617,2916,2390,1052,482,1317,789,4,2191,1053,341,4035,1054,1180,2652,2390,1051,1051,3520,4,1071,3033,183,1055,186,1,2718,3706,649,2787,2255,781,4035,1541,2579,482,2717,4458,1473,2517,4318,3609,1,353,640,1190,3204,1182,484,928,3805,4427,3553
149.0, 2390,2717,2655,1180,640,1051,1299,910,1051,4326,3204,1937,910,4427,910,341,1937,1391,781,2652,186,2255,3899,2256,649,341,1051,3419,2517,1391,4,789,2390,183,1184,183,640,1317,1617,2977,1617,2028,482,2517,3899,160,2527,1051,3609,2579,4035,1180,2652,186,1391,1,4,789,2787,3706,2717
147.0, 1944,484,4584,1071,482,3553,185,1051,1054,1817,1,341,4458,3852,2722,3706,1052,2717,2395,4035,2108,2107,4318,482,3609,1182,1,1473,3520,1304,484,2527,2579,3033,2787,3558,1,1180,2916,1617,160,1299,781,2787,482,1184,482,1052,2717,1,341,2256,1937,1,1051,2916
145.0, 1052,2722,1180,1071,4458,3852,482,160,3520,4035,3706,1944,482,4318,2717,2579,1,2787,4584,3558,1182,3609,2527,3033,1473,341,1,1051,2395,2916,3553,1054,484
147.0, 1051,483,4458,4,2977,2918,3033,1617,2579,1751,482,4,3520,1052,4035,2527,1394,640,482,183,183,3553,3609,484,3706,4318,183,2717,4458,3033,1182,482,1391,1,4035,1944,2651,4584,1180,1054,1051,1937,1051,1180,4035,640,2787,3609,341,183,1052,482,341,3558,3474,2787,1071,342,910,3520,1056,2388,3899,1180,1390,3474,1394,4584,3609,1051,3706,3852,3033,1,3706,1390,4458,183,160,1473,1182,2651,1,1052,3520,482,484,1180,2647,3706,341,4318,4035,2717,483,482,1
146.0, 1,1052,482,160,2787,1051,341,482,781,2916,1617,2717,1299,1184,2256,1,1937,2718,1317,789,4,353,2191,4714,1190,649,3204,2722,2517,1617,4427,2652,1051,928,4326,640,4,1053,781,3805,1541,183,2255
148.0, 160,1059,4460,1051,2029,4,2191,4326,2717,649,1955,2390,2517,2652,649,789,186,2517,1317,4,1051,2390,2255
152.0, 4318,1180,2651,2717,2647,2717,4458,3609,3033,2918,2527,3474,3852,3706,3553,160,4525,341,2787,1054,483,1,183,4584,2722,1051,1,3520,1,482,3706,1182,3558,1052,1394,484,3033,482,4318,3558,3520,1180,1182,1944,1071,2579,4584,3706,2717,2787,1,1052,2527,482,4458,482
149.0, 1190,789,3805,186,2390,1541,2255,2652,4326,1317,1051,2191,4,4714,1617,928,1055,649,2390,2722,183,1053,353,2517,3204,4,2718,781,160,640,4035,4427
161.0, 1817,185,1,1304,2108,484,2107,1,4035,4458,2916,484,4318,1052,482,2527,3609,1,3852,1182,3553,4584,1054,1944,3033,1473,160,1180,2395,3520,2579,1051,341,2787,482,3706,2722,2717,3558,1071
22.0, 2722,1182,1052,1180,482,3852,4584,2647,2527,3706,3609,2717,484,1390,3520,3706,2918,2527,2787,2651,3706,3033,3520,482,1052,1054,3474,4318,1180,4553,4318,483,1180,1180,1051,1,1,482,1071,4525,1,183,4584,3033,3558,4458,2717,4458,2579,1,1182,1944,3553,2787,3558,2390,910,789,2652,341,640,341,910,2517,4,1617,781,1937,2717,1317,183,3419,1051,910,649,1051,2028,640,2977,3899,1617,1391,2390,4427,2255,2655,183,1180,1051,1391,1937,1299,4326,1184,186,2256,3204
153.0, 3033,None,4318,1051,484,4525,1390,1944,3706,3520,483,2916,4458,1182,4035,2651,160,183,2647,3609,341,2717,482,1,1,3706,482,1,1052,3706,482,482,1,1390,483,2918,3520,1394,2651,2579,2717,183,2255,2787,1,3706,4525,2527,3553,3706,482,341,649,484,4318,482,2722,1,1052,2647,2647,1051,1,1051,1
4.0, 1946,1882,785,783,1939,4035,2465,1888,658,4427,341,1618,2975,1,2108,185,1817,1304,484,2107
144.0, 3474,2787,3706,1,484,483,1390,160,1054,482,4584,1182,3520,1,3852,341,3033,1944,183,1394,1071,1052,3558,3706,1180,1473,4525,2918,2916,2579,1,1051,482,4035,1182,2579,484,482,1182,640,1051,2647,484,183,1944,4458,3474,1,4318,341,1,342,482,1052,183,2918,2787,3609,1,1180,2717,1052,3609,3558,4,341,1,1051,183,4,3706,2651,3520,2722,1617,1751,2787,1054,3899,4035,3553,4584,1394,1052,3558,3553,482,483,910,4458,1391,3033,1390,341,1051,2977,3033,183,1051,1056,482,1180,183,1390,482
34.0, 3204,1391,2255,2256,1180,1,4427,2655,4326,1391,1937,1299,1180,910,2977,2390,1051,1937,183,2652,183,910,3706,186,789,2652,1617,341,3419,1391,640,1184,2787,1317,4035,649,3609,3899,2717,2390,4,2517,2028,482,2717,781,4,789,640,1617,2579,1051,2527,186,3899,910,341,1051,2517,1051,789,183,3852,4,4584,3706,1071,4318,482,3520,1317,3558,1052,1051,4458,2787,649,2517,4035,2527,1391,3609,2717,2255,2977,2191,1182,1,2652,186,1180,640,3899,2579,1944,482,2390
11.0, 2717,1180,1054,2916,1071,341,4458,2395,3609,2787,484,2722,2579,482,3033,1,1182,3520,3706,4318,482,1052,1944,2527,1,3852,4035,4584,1473,3558,3553,1051,1051,2652,789,2517,1317,2191,649,186,4,4326,3390,2255,2390
150.0, 1391,1180,789,4,1051,910,186,1937,2390,2977,2517,183,341,341,3899,1617,3419,4427,3204,781,640,1391,910,2717,1617,1051,2256,640,910,1937,4326,2255,2652,2655,183,649,2028,1317,1051,1184,2390,1299,2718,2390,4035,781,2517,2390,4427,2255,1051,4,160,928,1617,640,4,3204,2652,186,353,789,649,1053,3805,1055,1541,183
38.0, 1051,4427,341,4,1937,789,1190,1051,353,1,183,2787,4,1617,4326,928,2652,781,1299,2717,1052,4714,2916,1,3204,2191,1053,781,2256,1541,649,3805,1317,482,2517,2722,482,2255,640,1184,1617,2718,1390,3706,1317,2722,1052,1053,3852,1051,2255,640,3706,2652,4318,2717,3805,2191,4584,1,1,1180,482,2787,1180,2517,482,4326,482,781,4458,183,186,1541,3558,183,1617,2718,3033,789,4,1054,4458,4584,1180,2579,1,1055,2390,4035,928,3553,2717,1,1182,649
22.0, 1051,2390,2255,3390,186,2191,789,4326,2517,649,4,2652,1317,4,640,1190,2255,2652,353,4326,2722,2390,649,4035,2718,781,928,3204,3805,1053,1541,4427,4714,789,2517,1317,1617,186,1051,2390,2191,1055,4,183
23.0, 1055,2916,1,1054,183,3204,2517,341,3520,649,4318,1051,4458,482,1617,789,789,2717,1180,2390,2390,4,781,2652,4035,1053,928,484,4,1051,4,2191,353,482,3805,1190,4427,2652,3033,1317,1052,2255,2029,1051,2390,1,1473,4035,2517,3553,186,640,649,2787,3706,2255,2579,1541,1071,2718,3609,1182,1054,3553,1182,1051,4584,1071,482,1180,3852,3520,2527,2722,2579,482,2108,1944,341,1473,484,2787,4318,3609,1,2107,3706,484,2717,4035,1,185,1304,3558,3033,1817,4458,2916,2395,1,1052
148.0, 160,1,2652,640,1051,910,2390,2579,186,1391,341,4035,649,1391,1180,910,1391,4318,1052,2517,1051,2977,2717,341,4584,3419,1937,1051,4,2255,183,1051,2390,640,2255,1180,2028,789,482,482,2652,3899,910,183,910,183,1817,1304,1,3520,2107,1,484,185,2916,2722,484,1182,3558,3033,1052,1944,1051,1180,1473,3609,1,2395,1054,482,4584,4318,2579,482,341,3852,4458,1071,2108,2717,4035,2787,2527,3706,3553
143.0, 183,183,789,1051,2390,183,3899,1617,2655,3419,640,910,2717,1051,1051,4035,2255,1052,1391,1317,2579,2517,1180,482,1391,341,910,1937,1180,None,2977,4584,649,640,341,482,2527,1,4318,910,186,1051,910,2255,2652,1391,2028,2652,4,2390,3706,1,4458,1052,160,1390,4318,1180,4458,1051,482,1394,1,1054,2647,341,483,482,3474,1390,1,482,183
150.0, 4458,1,4034,3609,785,1299,346,1937,482,789,781,2850,3033,1051,1053,3609,4035,482,1817,2390,1182,1,1180,1051,2718,4035,1541,1,649,2107,3805,183,3557,2108,2722,2579,3204,3553,341,1071,160,4318,4458,1055,3706,185,2517,1617,4427,353,1304,2916,1054,1,484,2652,2717,928,4,640,3520,484,1052,1473,2787,4,2390,2191
145.0, 482,341,1,1180,3706,4318,482,2918,483,183,1180,341,2787,4458,2388,1,3474,1944,3706,1056,4,1617,342,2647,4584,3706,640,3033,2651,1054,3033,341,2787,4035,3520,3033,3558,484,1051,1394,1394,4,4584,160,183,1390,4458,1051,482,4035,1051,4035,1051,1391,3609,3852,1180,2717,484,483,1052,1937,183,1,4458,3520,3706,3899,1052,1751,640,1182,183,1390,482,1,1180,3706,1,483,3033,4318,1,2722,1180,2651,4458,3520,3706,1390,2527,4525,2787,1054,3558,4584,3852,2787,2717,3609,4318,1182,1052,1,183,482,3474,1051,2717,1
12.0, 1051,1071,3805,186,1190,789,341,1051,4,1317,2390,3609,649,1,353,482,2390,4035,2029,2652,183,1055,2579,781,2191,4427,4,484,482,2517,4318,1180,1051,2517,1473,1182,2717,640,3033,4035,4,2916,1053,649,1052,4458,1541,789,1617,1,2255,2652,3204,2255,2390,3520,3706,2718,2787,928,3553,1054,484,1304,2107,185,1817,1,2108
32.0, 3805,4035,2029,2390,1182,4318,2255,1,2787,2718,1,789,1051,1617,482,482,649,4427,1541,2652,2390,3609,2390,4,1051,1054,2652,2717,2916,353,186,3033,3204,781,4458,1071,3706,2517,928,789,4,1190,649,1052,640,3520,2191,4035,1317,1180,183,4,1053,1055,2255,2517,484,1473,3553,1051,341,2579,2191,2717,1817,482,1190,1053,1541,1051,484,2255,1304,4326,2390,4035,353,2107,1617,4,3805,1317,3204,4,4714,183,2652,2517,1182,640,2718,1180,3706,2108,4427,186,1,482,1055,2390,1,185,781
32.0, 1051,910,1317,1617,1937,2256,186,3899,2390,1617,2652,2655,1051,341,640,910,2255,1180,1184,2977,910,1391,4326,2390,1937,2717,789,781,183,341,649,3419,1299,3204,640,183,2517,1051,4427,2028,1391,4,482,781,341,1051,1937,1184,482,2717,1617,3578,1,1299,2256,2787,1052,1,2916
149.0, 1391,4035,1391,1180,1051,186,640,160,2255,3419,2517,2390,2717,1180,1052,2652,1051,789,910,1051,910,2255,3899,640,910,341,183,183,4,1937,1,2028,482,341,183,1617,482,2789,1,4353,1821,690,643,4690,781,4397,1397,781,3518,2030,2650,1472,786,341
32.0, 1617,3578,482,1,1,2787,2256,1184,341,2717,1299,2916,1937,781,1052,482,1051,2517,4,186,789,1051,4,3805,2722,1317,4326,4035,1617,781,649,183,353,1541,2390,2718,2255,2390,2652,1055,1053,4714,2191,4427,3204,928,640,1190
70.0, 1397,2030,1,2789,781,4397,3149,786,690,3383,4353,781,1472,2650,1821,643,4690,3518,341,4458,341,1,1071,640,483,3706,4035,4035,2787,1052,640,2717,482,2787,1056,2651,484,1937,3706,2918,483,3558,1394,1052,1751,1617,4,341,1054,1051,3706,3033,2527,3852,341,183,1182,1051,4458,2388,484,2579,3033,1,4318,4035,3520,1182,1052,482,4584,3609,3033,342,1391,3474,1,183,183,1,3520,4458,3520,1473,4318,2651,1390,1180,1394,2977,3706,1944,910,183,2717,3609,482,482,3609,3474,2647,4584,3899,1051,1051,1180,183,4035,3553,1180,482,1390,4,1180,482
0.0, 1304,2108,484,2107,1,1817,185,1817,1304,1,484,185,2107,2108
24.0, 2191,3520,1071,4,2390,4318,2255,640,1391,4584,1,2977,2527,1052,3609,3558,1182,183,2517,1944,1317,2787,3899,789,4458,3852,4035,2579,1180,3706,482,482,2652,649,1051,186,2717,1,1473,4584,1052,3553,1051,2527,3706,484,3520,2579,3852,2395,1,3609,1944,482,3558,2787,2916,1182,4318,2717,1071,4035,4458,1054,2722,1180,341,482,3033
139.0, 649,2517,3204,910,1184,2390,4,3419,2717,910,1180,1051,186,183,1391,2256,2390,1617,789,1299,3899,2652,781,2655,2255,640,910,1317,4326,2028,341,4427,1617,183,640,1937,2977,1051,1937,341,1051,1391,640,1190,1182,2517,1541,4714,2722,4035,1051,2717,789,781,2652,183,2718,160,3204,2390,186,2390,1,482,1055,4,1180,4,482,1617,4427,3805,3706,2255,1053
51.0, 1617,2717,1052,2256,1184,1,482,341,781,3578,2787,1937,1299,1,482,2916,1051,2918,2579,482,4,341,482,3852,183,1180,1071,3520,183,2717,483,640,4458,4035,1182,1180,3609,1051,4584,3033,2388,1473,482,3520,1052,484,482,3706,482,3033,482,1052,4318,4035,1944,484,483,1,1051,4,3474,1,1,183,3899,3706,1,1056,3558,1937,4035,1390,3553,1751,2787,1180,1391,2977,3706,3609,1394,1051,2647,1182,1051,4035,4318,342,2651,341,3609,2651,2527,2717,1617,183,910,1180,3033,183,4584,3520,1052,4458,1394,341,1054,3706,640,2787,4458,1390,3474
21.0, 4458,2527,1054,3558,1,3553,3609,1051,3520,4584,1,4035,482,1071,1473,482,2722,2916,3033,4318,1052,2579,1182,2395,3706,1180,2717,3852,1944,484,341,2787,484,2390,1071,2191,1180,341,183,482,3033,2652,1051,2717,1541,4035,2517,482,1190,1473,1053,3553,2029,4,789,2517,3204,1052,4035,1054,4458,1051,3609,1055,2390,2652,2916,928,781,2787,2718,1,4427,3520,3706,4,640,4,2390,789,4318,2255,1182,2579,3805,1317,2255,353,1617,649,186,1051,1,649
2.0, 185,484,1,1817,2107,2108,1304,3609,1,785,4458,346,4034,1299,1937
44.0, 482,2977,1,1182,2255,1052,1944,3520,2390,1071,2191,789,2527,3609,3706,4584,640,186,2652,3558,2579,4,183,1180,4035,2717,649,2787,2517,4458,482,3899,1317,1051,1391,4318,3852,2579,4458,2722,4525,1051,1054,1,1394,1180,3706,4318,3852,3706,2918,341,3558,1473,1182,2527,1071,3033,4584,3520,3706,1944,3474,None,2787,483,2916,482,484,2647,1,482,3609,1,3033,1052,183,4035,2395,2651,3553
184.0, 4353,1821,3518,2789,643,2030,3149,162,781,786,690,1472,2650,1,341,4690,781,3553,484,484,1051,183,1944,4035,3609,2916,3033,1182,3706,3033,1,1182,1,1180,482,4458,3553,4525,1,3706,4460,2107,2717,2651,2787,183,2579,910,4458,1051,4318,1051,483,1817,1
145.0, 2255,4759,2581,1,8,2790,2790,1938,4429,2578,3706,183,1473,1,3706,2717,1051,1944,1071,2651,160,3558,3033,3609,482,341,1394,1,2647,3553,1182,2916,4525,3033,2395,3520,2787,4458,483,3474,1390,3852,484,2527,1,1052,1054,4035,2579,4584,1180,3706,2918,2722,482,4318
148.0, 4429,2790,1938,2581,3706,1,4759,2255,8,2578,2790,341,1184,482,2916,2108,2395,2722,1052,1,1,1473,1051,781,3558,1052,2787,2916,1817,2579,1304,1617,482,1299,3852,1054,1,1051,484,4584,1182,3520,1071,3706,2527,1,185,341,4035,482,2787,2717,1180,3609,1,2107,3033,484,2717,1944,1937,4458,482,3553,2256,160,4318
6.0, 640,1617,3899,4427,2977,2390,1051,2717,1391,3204,1617,1391,183,789,186,4326,910,2256,1937,2655,1051,1937,2517,910,2028,341,2652,640,2390,2255,1184,649,1180,1299,341,1051,910,3419,183,4,781,1317,1888,1939,1618,4427,785,4035,658,341,2975,783,2465,1946,1882
42.0, 3852,1,482,2717,2717,2647,4318,2527,1,4458,1052,3558,3706,4584,1394,1182,483,482,4458,4584,3474,4525,1071,482,2787,1,1,1051,3558,3609,1180,1944,3520,1180,341,482,3706,1054,2651,2717,1182,2527,2579,484,183,3553,3520,1052,2787,3706,3033,2918,4318,3033,2722,649,1,2918,3520,3033,1052,2579,2918,3706,183,3706,1180,1,3706,2717,1394,2255,3558,3033,2517,341,1390,2647,1180,2787,482,1,2527,482,3558,4318,2390,183,3706,1182,2722,482,2651,4458,1054,2191,4584,1051,4458,1182,4525,483,1051,3474,3553,1390,4,1317,482,2787,484,2647,1,1,3474,789,1052,1394
43.0, 1051,484,910,3033,342,1051,2527,2918,3609,3899,1054,1944,4,4,341,2388,1617,4035,483,640,1071,1051,3558,3706,2787,1052,3553,183,1,1056,1051,640,4318,3474,4584,3520,3558,482,183,2517,3033,3609,2647,4458,2579,2717,1,1391,3706,4458,1180,482,482,1,4458,2787,3033,4318,1390,2651,1,1180,3033,2787,183,3520,3474,3706,482,1390,1,2191,1937,482,2255,482,483,1052,1180,1052,482,1182,2651,183,4035,1394,341,1,4,2977,1182,183,183,1051,1751,4035,2717,649,1051,2390,186,2652,649,2029,2517,789,1051,4,2390,4326,1317,2517,2255,1059,2191,1955,4,4460
71.0, 341,2650,2030,4353,3518,1821,3383,4397,690,3149,643,781,1,4690,781,786,1472,1397,2789,4714,1051,1052,3204,2256,1317,1190,2787,353,2717,1299,2722,1,649,2191,789,2255,341,1617,1617,1184,4326,928,482,1937,4,781,2517,4,2916,1541,1,1053,3805,183,2718,781,482,1051,4427,640,2652
151.0, 928,2517,649,186,2390,160,4458,3852,482,4,1180,2191,1541,781,2787,2718,1,2652,1053,1,3706,1052,1180,1,1317,3553,482,4035,1051,4318,4584,3558,183,1390,640,2717,2717,1182,183,4458,3033,1054,2255,1,1617,1180,482,1051,2255,910,1617,2717,640,649,341,910,1317,3204,1051,2655,2390,1299,1937,1184,1180,2256,186,640,789,4427,183,1937,2028,3419,910,781,2977,183,1391,3899,2517,341,4
45.0, 483,1944,1473,3558,1051,2722,4035,183,4458,2390,1071,1054,2029,2517,4,1,2647,484,3553,3706,3033,2916,4584,341,2255,2579,1180,2787,2395,1,3706,1052,4460,3553,2527,1182,482,482,2717,2651,3474,1390,1051,2191,4525,4318,789,3609,1,3520,2918,1051,1052,1,3706,4318,1051,2787,2579,183,183,4584,183,3520,2647,2787,1,1180,1937,1051,4,482,910,3706,2651,341,1390,1051,3609,2255,4318,4,183,484,1,3033,2517,4458,3033,1071,3033,4,3520,1944,4458,1,2651,640,1617,3474,3553,1052,1180,183,342,483,1394,1052,1056,1391,3706,640,482,2527,1054,4035,3609,4035,2918,482,482,3558,1751,2977,482,1,1180,482,1051,2191,1,2787,2717,483,3558,3474,4035,341,2388,4458,482,1182,3899,1390,3033,183,1182
145.0, 484,4318,3558,1,4458,2579,2395,484,3033,1,4035,3609,1473,2916,1817,185,1182,1071,3520,2107,1,2527,482,482,2717,341,1054,1051,2108,1180,1304,4584,2787,3852,1052,2722,1944,3706,3553,2517,649,4460,2255,2652,4,2390,2390,1051,1051,186,2029,1059,160,2191,2517,649,789,2717
32.0, 3609,484,2395,1182,1,1051,1054,1071,2717,1,3558,482,2787,1052,2527,341,4035,4458,3852,3706,2579,3553,2722,3033,3520,2916,1473,1180,482,4318,4584,1944,1051,1391,1,3706,3033,3706,2717,4318,4,183,3706,3033,4458,2918,183,4,1182,482,2647,2191,341,1,2517,1054,1180,482,482,3899,1052,4318,3520,1182,1937,1052,3474,483,640,2527,2388,1051,1180,482,183,910,3520,3553,1390,1052,1180,1751,2787,4035,484,482,1,3609,640,2651,183,4,482,1051,1617,1051,1071,3033,341,3474,1,2651,1394,2255,2579,4035,1051,1944,3609,2787,4458,1390,1056,183,3558,3033,1,482,3558,342,4458,183,4035,483,2787,1,4584,2977
41.0, 1056,1051,1182,4318,1,183,2647,183,4318,3474,341,3706,3033,482,4035,3520,1051,1390,3609,2787,1,1,1071,3706,2717,1051,1937,4,183,2787,2388,1180,3553,1391,910,1054,1,482,640,2255,1052,1182,3558,4458,2651,1944,2527,4,2191,3033,1180,3558,4035,3033,482,1180,2651,2787,183,2918,483,484,482,3033,2977,3520,3706,4584,640,341,3474,342,482,1390,1751,1051,1051,183,4458,1,1,2517,482,2579,482,1052,183,4,4458,3899,1394,483,1052,1617,4035,3609,789,781,4,3899,2977,341,2717,183,1617,3204,2655,1180,4326,2652,640,910,1299,3419,186,1184,2390,1051,2390,1937,2517,341,640,910,2256,1617,2028,183,1317,1051,1937,649,2255,1391,1391,910,4427,1051
154.0, 2578,2790,2790,4759,3706,8,1938,4429,1,2255,2581,3706,4326,2390,781,1182,4427,160,2255,2517,2718,640,789,2191,1055,649,1190,1,1617,4,3204,4035,482,482,1317,1051,4,2390,1053,1541,1180,4714,186,2717,3805,183
51.0, None,3342,3149,192,2040,1939,1180,3476,3473,183
104.0, 1180,3520,4584,3033,2717,4035,4458,2395,1473,482,None,2787,341,1054,3659,1,2722,482,1051,1182,3852,1071,1052,3609,2527,2579,1,3558,484,1944,2916,4318,643,4397,3383,786,1397,2789,781,4353,2650,3149,690,341,781,1,1821,2030,1472,4690,3518
152.0, 3520,4318,341,640,1051,1617,183,1,2255,4035,2527,1180,2191,1751,1182,1056,2717,2787,3706,910,789,3609,4,3899,4584,1052,4458,1051,1182,1054,484,1473,482,183,1051,1944,1051,2913,342,1,4584,2579,2579,2388,160,341,640,1391,482,1937,3609,482,4,2977,183,1180,4318,1180,4035,3558,2916,3520,1,1071,482,2787,928,649,4,186,4,1541,640,183
147.0, 1051,483,4458,4,2977,2918,3033,1617,2579,1751,482,4,3520,1052,4035,2527,1394,640,482,183,183,3553,3609,484,3706,4318,183,2717,4458,3033,1182,482,1391,1,4035,1944,2651,4584,1180,1054,1051,1937,1051,1180,4035,640,2787,3609,341,183,1052,482,341,3558,3474,2787,1071,342,910,3520,1056,2786,3899,1180,1390,3474,1394,4584,4712,1051,3706,3852,3033,1,3706,1390,4458,183,160,1473,1182,2651,1,1052,3520,482,484,1180,2647,3706,341,4318,4035,2717,483,482,1
151.0, 183,2390,341,2652,640,160,341,649,1473,1391,1317,3204,2256,186,910,4,4326,2390,1180,2717,640,1051,1299,2255,1937,1051,781,4427,1391,2977,3419,910,910,2517,1937,2028,1051,3899,1617,183,1617,789,2655,4458,1,2916,1,4035,3706,1184,4584,2651,2918,4525,3033,3609,482,2579,3706,2787,1390,2395,3033,1394,483,1182,1051
